File Name,target
LANDSAT-LC08-C01-T1_SR__2015-03-07_17_30863_50747_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-16_17_32493_50749_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-29_17_30649_47871_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-26_17_24117_53766_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-15_17_29736_52386_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-11-18_17_22378_51364_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-02_17_33382_52441_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-14_17_31892_53717_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-10_17_24745_52234_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-10-26_17_23153_50742_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-07_17_33141_52900_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-06-12_17_26521_53808_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-26_17_24751_52913_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-18_17_22856_48827_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-29_17_25491_53360_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-02_17_22378_51364_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-03-11_17_33482_49776_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-27_17_24840_47440_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-07_17_33087_53332_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-12-10_17_24751_52913_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-31_17_29100_51688_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-21_17_24636_53259_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-19_17_26428_50306_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-11_17_31002_47746_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-24_17_21956_50627_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-11-22_17_33020_51103_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-08_17_29124_52397_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2016-01-02_17_24863_52343_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-03_17_32632_53200_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-02-07_17_32524_53757_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-09-13_17_29820_52229_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-26_17_25258_50722_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-14_17_22668_49752_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-18_17_30493_47207_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-30_17_30696_50396_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-09-15_17_22555_47628_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-05-05_17_24249_48953_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-29_17_30921_47740_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-26_17_32217_52196_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-16_17_31432_53436_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-21_17_30477_50083_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-30_17_26569_52528_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-11-09_17_31596_47368_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-22_17_24118_50710_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-05_17_33816_52393_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-12_17_31741_51571_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-12-28_17_26200_52521_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-22_17_25377_53625_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-21_17_33816_52393_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-16_17_27499_50719_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-07_17_26760_51664_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-13_17_25641_52289_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-10-05_17_25243_47182_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-17_17_23753_47470_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-14_17_24997_53694_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-14_17_25597_53685_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-07_17_26168_47330_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-13_17_28658_52762_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-24_17_22065_50597_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-10-14_17_25534_47241_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-30_17_30061_52271_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-20_17_28881_49682_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-13_17_22864_51935_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-22_17_24547_50945_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-18_17_29792_47897_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-19_17_32546_49836_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-05_17_33933_52574_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-26_17_32331_48315_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-02_17_26913_50031_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-21_17_22070_50454_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-24_17_33716_48366_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-24_17_26602_53394_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-16_17_28721_50509_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-30_17_27685_52871_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-18_17_31005_51492_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-04-12_17_33651_48161_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-13_17_32557_50455_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-22_17_24091_51162_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-04-09_17_27212_51428_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-13_17_24625_53827_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-23_17_26760_51664_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2016-01-05_17_31370_48807_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-24_17_24084_50220_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-26_17_32136_53148_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-11-29_17_24331_49484_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-12_17_31980_50725_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-29_17_28881_49682_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-31_17_23814_49565_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-09_17_25960_51196_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-09_17_26361_53600_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-14_17_31371_49848_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-13_17_23678_51756_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-06_17_22536_47498_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-10-28_17_32135_53813_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-23_17_29124_52397_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-08_17_30720_50393_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-20_17_26872_51326_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-14_17_26312_49069_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-26_17_25587_53888_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-01_17_27419_53691_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-14_17_30826_53194_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-02-08_17_29110_52525_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-28_17_33736_48677_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-11_17_22856_48827_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-22_17_22207_47658_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-06_17_23185_48999_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-31_17_23878_50002_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-13_17_22004_47358_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-06-11_17_31365_50965_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-18_17_26109_52036_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-27_17_33382_52441_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-19_17_32438_50149_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-06_17_24450_51337_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-23_17_23607_47643_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-07_17_22951_50644_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-07_17_33165_53415_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-04_17_24591_51172_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-31_17_25940_52849_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-23_17_26312_49069_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-12_17_22212_47540_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-10-12_17_24691_47467_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-20_17_27436_50924_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-06_17_31982_52332_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-21_17_22023_48144_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-12_17_24215_50883_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-04-04_17_29168_49603_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-16_17_26760_51664_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-25_17_25708_53469_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-03-27_17_24298_52666_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-19_17_27204_49158_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-07_17_26312_49069_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-10_17_30644_53893_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-02_17_33928_49306_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-06_17_28696_52481_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-21_17_22361_48022_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-30_17_27418_50336_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-02_17_22324_51797_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-04_17_30864_49898_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-19_17_32805_52481_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-09-08_17_22628_50558_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-22_17_30013_47794_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-15_17_27750_47835_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2014-12-19_17_23058_50878_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-23_17_22458_51983_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-26_17_29335_48569_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-01_17_28825_47678_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-04_17_22155_47474_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-14_17_27829_48588_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-28_17_32454_53902_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-21_17_30517_49900_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-10-12_17_32601_53268_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-12-05_17_27661_47688_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-03_17_26077_52885_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-09-05_17_33978_53100_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-13_17_23615_51111_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-30_17_22244_51074_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-21_17_22212_47540_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-28_17_25630_52593_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-10-21_17_32891_53438_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-11-25_17_31596_47368_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-21_17_23071_51864_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-29_17_32333_47298_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-29_17_34514_51589_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-30_17_27136_50463_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-27_17_24463_51124_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-29_17_32005_52296_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2014-12-25_17_26471_52498_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-02_17_28727_48612_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-02_17_27775_52539_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-26_17_26692_50112_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-09_17_26410_48032_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-30_17_25325_50739_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-29_17_29489_50874_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-18_17_31688_47804_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-03_17_31852_51466_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-12_17_29938_51933_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-23_17_33381_50501_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-28_17_27246_53360_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-03_17_31365_50965_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-19_17_27454_50871_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-07_17_22501_51744_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-17_17_25743_51650_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-08_17_22065_50597_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2016-01-11_17_24863_52343_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-12_17_22207_47658_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-24_17_32042_53169_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-26_17_31396_48697_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-14_17_31420_48027_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-13_17_28912_52099_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-15_17_27024_51127_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-05-03_17_22436_50549_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-03_17_26481_53949_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-17_17_30042_52023_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-06_17_22065_50597_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-11-12_17_27627_51747_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-29_17_32085_50679_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-25_17_23167_52997_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-29_17_31998_47918_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2016-01-10_17_29417_49571_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-09_17_25902_48153_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-18_17_29966_49053_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-17_17_31751_50112_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-20_17_26137_49507_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-03-14_17_30649_50125_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-20_17_25435_51692_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-23_17_25525_51681_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-06_17_23814_49565_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-26_17_22395_51253_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-09-19_17_33729_48069_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-09_17_32042_53169_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-24_17_27083_51967_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-08_17_33192_51364_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-09_17_27681_52279_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-18_17_24663_49595_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2016-01-07_17_23254_52074_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-30_17_30532_50498_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-03-29_17_34352_53291_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-07_17_32779_52115_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-09-13_17_22212_47540_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-06-08_17_34011_51725_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-20_17_24325_48021_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-22_17_32866_51939_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-22_17_24510_48569_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-13_17_30386_48152_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-14_17_30820_53368_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-06-09_17_30541_48949_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-14_17_32310_51694_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-10-19_17_32217_52196_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-19_17_31255_53426_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-28_17_24691_47467_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-13_17_28340_52587_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-27_17_21906_50550_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-05_17_33079_52724_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-04-22_17_29962_49536_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-30_17_27902_48941_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-03_17_32978_47885_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-08_17_22059_47488_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-03_17_24598_48662_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-10-14_17_33196_53890_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-03-30_17_30464_51174_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-27_17_25110_51794_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-24_17_22059_47488_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-28_17_33668_48637_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-17_17_23849_53074_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-20_17_25126_52094_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-12-17_17_25789_47244_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-07_17_27746_52689_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-22_17_25940_52849_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-31_17_32042_53169_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-20_17_31503_53256_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-29_17_27559_53534_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-01_17_29893_51194_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-19_17_22856_48827_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-17_17_25396_52546_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-14_17_22952_48103_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2016-01-13_17_26294_53035_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-11_17_26557_53543_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-13_17_33160_49840_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-29_17_22630_50046_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-16_17_29523_48010_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-29_17_26150_48821_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-21_17_26412_52466_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-02-05_17_22660_53686_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-24_17_34189_50729_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-27_17_31973_47791_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-04_17_24974_51573_16x16.tif,0
